Tên_cầu_thủ,Tuổi,Số_bàn_thắng,Giá_trị_thực_tế,Giá_trị_dự_đoán
Haaland,24,29,32.01512130977464,53.95984709928342
Salah,32,3,173.98965091636276,153.008153129661
Saka,28,13,128.42664409723602,98.64196334443328
Odegaard,25,15,72.87062472200334,83.15405598631025
Rice,24,14,22.076086554344492,65.453532718167
Saliba,28,7,69.08664112597582,75.2618815993047
Isak,28,13,71.78483118508194,98.64196334443328
Mac Allister,21,22,148.62517388423217,150.41888786273392
Gravenberch,25,27,131.1359195574905,102.48446095837657
Gvardiol,20,24,178.57042108950205,143.55723689307897
Haaland,19,29,99.72083578077037,92.4462721734962
Salah,29,7,32.72290672827732,73.9300541179267
Saka,23,20,145.51650957236905,142.86685629802912
Odegaard,19,15,154.54915923721052,134.020312894995
Rice,18,12,116.64266753820428,125.77226578345785
Saliba,29,17,156.4837641913666,139.17407720670656
Isak,29,14,103.82116330923424,99.32749976335688
Mac Allister,34,20,109.31923758257886,123.48638380917993
Gravenberch,27,23,91.23279348812443,98.53310838476435
Gvardiol,33,25,14.829634081378085,19.543502876001295
Haaland,32,24,30.499371128727844,46.91533879404986
Salah,32,27,15.971545280479507,46.71986528014113
Saka,29,27,130.9179781401183,103.1694136863846
Odegaard,20,27,69.72763640450208,87.95053560845423
Rice,22,12,106.62843132129353,115.25525900756772
Saliba,24,8,182.43763004595766,159.92117599676556
Isak,26,28,57.36552353828624,67.91502583960619
Mac Allister,24,14,87.97275537676965,65.453532718167
Gravenberch,21,12,153.55471632317924,140.80168426023502
Gvardiol,31,0,53.47165144340827,77.2018662306598
Haaland,26,24,24.626182867470668,51.387645289668086
Salah,19,6,65.05277605361593,112.70920590510389
Saka,32,8,40.63204457826084,82.75665020174931
Odegaard,24,23,186.64255394508888,147.43965555588352
Rice,29,0,163.54287211723923,125.45349794679066
Saliba,25,11,130.34671373698046,122.1549571504108
Isak,32,7,175.57751213566635,145.84273844014749
Mac Allister,20,23,162.69769461083175,160.7109898164187
Gravenberch,31,10,45.44831118834681,58.02185466647545
Gvardiol,34,18,179.58620971309577,150.212835520356
Haaland,21,16,112.47502596397364,120.61328190471153
Salah,25,7,163.41362948117188,140.42965159387558
Saka,21,2,180.25734698546373,147.352568831405
Odegaard,19,2,70.42066024465413,97.95352063174458
Rice,23,0,30.909865660258586,73.41706745274738
Saliba,27,26,53.30768088296892,44.42712510539205
Isak,21,4,91.1504798389887,115.82831370404394
Mac Allister,29,9,165.4228055252737,130.81842268149487
Gravenberch,19,6,173.53881081870526,112.70920590510389
Gvardiol,27,25,11.320904800926234,23.879376229224675
